city,temperature,weather_description,humidity,wind_speed,weather_datetime,latitude,longitude,region_id,region_name,carbon_intensity,carbon_forecast,carbon_average,carbon_datetime,carbon_index,data_collected_at
Birmingham,21.78,clear sky,97,1.22,2025-06-09 04:21:28,52.4814,-1.8998,8,National,,114,moderate,2025-06-09T03:30Z,,
Nottingham,11.22,clear sky,87,2.57,2025-06-09 04:21:30,52.9536,-1.1505,9,National,,114,moderate,2025-06-09T03:30Z,,
Cambridge,14.4,clear sky,91,2.06,2025-06-09 04:21:31,52.2,0.1167,10,National,,114,moderate,2025-06-09T03:30Z,,
Bristol,14.4,mist,80,2.06,2025-06-09 04:21:32,51.4552,-2.5967,11,National,,114,moderate,2025-06-09T03:30Z,,
Southampton,12.59,scattered clouds,83,2.4,2025-06-09 04:21:34,50.904,-1.4043,12,National,,114,moderate,2025-06-09T03:30Z,,
London,11.23,clear sky,83,1.79,2025-06-09 04:15:14,51.5085,-0.1257,13,National,,114,moderate,2025-06-09T03:30Z,,
Brighton,12.67,few clouds,90,0.45,2025-06-09 04:21:37,50.8284,-0.1395,14,National,,114,moderate,2025-06-09T03:30Z,,
Leeds,11.65,scattered clouds,84,4.63,2025-06-09 04:21:38,53.7964,-1.5477,15,National,,114,moderate,2025-06-09T03:30Z,,
Glasgow,10.75,broken clouds,90,1.54,2025-06-09 04:21:40,55.8652,-4.2576,16,National,,114,moderate,2025-06-09T03:30Z,,
Swansea,12.67,overcast clouds,88,0.45,2025-06-09 04:21:41,51.6208,-3.9432,17,National,,114,moderate,2025-06-09T03:30Z,,
Inverness,8.83,few clouds,88,4.12,2025-06-09 04:25:34,57.4791,-4.224,1,National,,114,moderate,2025-06-09T03:30Z,,
Edinburgh,8.44,broken clouds,87,2.57,2025-06-09 04:25:35,55.9521,-3.1965,2,National,,114,moderate,2025-06-09T03:30Z,,
Manchester,11.18,broken clouds,90,2.06,2025-06-09 04:25:37,53.4809,-2.2374,3,National,,114,moderate,2025-06-09T03:30Z,,
Newcastle upon Tyne,9.16,broken clouds,93,0.0,2025-06-09 04:21:23,54.9733,-1.614,4,National,,114,moderate,2025-06-09T03:30Z,,
Sheffield,11.62,broken clouds,85,2.62,2025-06-09 04:24:32,53.383,-1.4659,5,National,,114,moderate,2025-06-09T03:30Z,,
Liverpool,12.12,broken clouds,84,5.14,2025-06-09 04:22:45,53.4106,-2.9779,6,National,,114,moderate,2025-06-09T03:30Z,,
Cardiff,12.65,broken clouds,91,4.12,2025-06-09 04:25:43,51.48,-3.18,7,National,,114,moderate,2025-06-09T03:30Z,,
Birmingham,21.74,clear sky,97,1.22,2025-06-09 04:25:45,52.4814,-1.8998,8,National,,114,moderate,2025-06-09T03:30Z,,
Nottingham,11.22,clear sky,87,2.57,2025-06-09 04:21:30,52.9536,-1.1505,9,National,,114,moderate,2025-06-09T03:30Z,,
Cambridge,14.4,clear sky,91,2.06,2025-06-09 04:21:31,52.2,0.1167,10,National,,114,moderate,2025-06-09T03:30Z,,
Bristol,14.4,mist,80,2.06,2025-06-09 04:21:32,51.4552,-2.5967,11,National,,114,moderate,2025-06-09T03:30Z,,
Southampton,12.59,scattered clouds,83,2.4,2025-06-09 04:21:35,50.904,-1.4043,12,National,,114,moderate,2025-06-09T03:30Z,,
London,11.23,clear sky,83,1.79,2025-06-09 04:15:14,51.5085,-0.1257,13,National,,114,moderate,2025-06-09T03:30Z,,
Brighton,12.67,few clouds,90,0.45,2025-06-09 04:21:37,50.8284,-0.1395,14,National,,114,moderate,2025-06-09T03:30Z,,
Leeds,11.65,scattered clouds,84,4.63,2025-06-09 04:25:55,53.7964,-1.5477,15,National,,114,moderate,2025-06-09T03:30Z,,
Glasgow,10.75,broken clouds,90,1.54,2025-06-09 04:25:56,55.8652,-4.2576,16,National,,114,moderate,2025-06-09T03:30Z,,
Swansea,12.67,overcast clouds,88,0.45,2025-06-09 04:25:57,51.6208,-3.9432,17,National,,114,moderate,2025-06-09T03:30Z,,
Inverness,8.83,scattered clouds,88,4.12,2025-06-09 04:31:36,57.4791,-4.224,1,National,,115,moderate,2025-06-09T04:00Z,,
Edinburgh,8.44,broken clouds,87,2.57,2025-06-09 04:27:02,55.9521,-3.1965,2,National,,115,moderate,2025-06-09T04:00Z,,
Manchester,11.18,broken clouds,90,2.06,2025-06-09 04:27:01,53.4809,-2.2374,3,National,,115,moderate,2025-06-09T04:00Z,,
Newcastle upon Tyne,9.16,broken clouds,93,0.0,2025-06-09 04:31:40,54.9733,-1.614,4,National,,115,moderate,2025-06-09T04:00Z,,
Sheffield,11.62,broken clouds,85,2.62,2025-06-09 04:29:42,53.383,-1.4659,5,National,,115,moderate,2025-06-09T04:00Z,,
Liverpool,12.12,broken clouds,84,5.14,2025-06-09 04:28:20,53.4106,-2.9779,6,National,,115,moderate,2025-06-09T04:00Z,,
Cardiff,12.65,broken clouds,91,4.12,2025-06-09 04:31:43,51.48,-3.18,7,National,,115,moderate,2025-06-09T04:00Z,,
Birmingham,21.74,clear sky,97,0.45,2025-06-09 04:30:07,52.4814,-1.8998,8,National,,115,moderate,2025-06-09T04:00Z,,
Nottingham,10.9,clear sky,90,2.57,2025-06-09 04:31:45,52.9536,-1.1505,9,National,,115,moderate,2025-06-09T04:00Z,,
Cambridge,14.4,clear sky,91,2.06,2025-06-09 04:27:32,52.2,0.1167,10,National,,115,moderate,2025-06-09T04:00Z,,
Bristol,14.4,mist,80,2.06,2025-06-09 04:31:47,51.4552,-2.5967,11,National,,115,moderate,2025-06-09T04:00Z,,
Southampton,12.59,scattered clouds,84,2.4,2025-06-09 04:27:33,50.904,-1.4043,12,National,,115,moderate,2025-06-09T04:00Z,,
London,11.12,clear sky,84,1.34,2025-06-09 04:27:54,51.5085,-0.1257,13,National,,115,moderate,2025-06-09T04:00Z,,
Brighton,12.59,few clouds,90,0.45,2025-06-09 04:31:50,50.8284,-0.1395,14,National,,115,moderate,2025-06-09T04:00Z,,
Leeds,11.62,scattered clouds,84,4.63,2025-06-09 04:31:52,53.7964,-1.5477,15,National,,115,moderate,2025-06-09T04:00Z,,
Glasgow,10.62,broken clouds,87,1.54,2025-06-09 04:31:53,55.8652,-4.2576,16,National,,115,moderate,2025-06-09T04:00Z,,
Swansea,12.67,overcast clouds,88,0.45,2025-06-09 04:28:41,51.6208,-3.9432,17,National,,115,moderate,2025-06-09T04:00Z,,
Inverness,8.83,scattered clouds,88,4.12,2025-06-09 04:31:36,57.4791,-4.224,1,National,,115,moderate,2025-06-09T04:00Z,,
Edinburgh,8.44,broken clouds,87,2.57,2025-06-09 04:27:02,55.9521,-3.1965,2,National,,115,moderate,2025-06-09T04:00Z,,
Manchester,11.18,broken clouds,90,2.06,2025-06-09 04:27:01,53.4809,-2.2374,3,National,,115,moderate,2025-06-09T04:00Z,,
Newcastle upon Tyne,9.16,broken clouds,93,0.0,2025-06-09 04:31:40,54.9733,-1.614,4,National,,115,moderate,2025-06-09T04:00Z,,
Sheffield,11.62,broken clouds,85,2.62,2025-06-09 04:29:42,53.383,-1.4659,5,National,,115,moderate,2025-06-09T04:00Z,,
Liverpool,12.12,broken clouds,84,5.14,2025-06-09 04:28:20,53.4106,-2.9779,6,National,,115,moderate,2025-06-09T04:00Z,,
Cardiff,12.65,broken clouds,91,4.12,2025-06-09 04:31:43,51.48,-3.18,7,National,,115,moderate,2025-06-09T04:00Z,,
Birmingham,21.74,clear sky,97,0.45,2025-06-09 04:30:07,52.4814,-1.8998,8,National,,115,moderate,2025-06-09T04:00Z,,
Nottingham,10.9,clear sky,90,2.57,2025-06-09 04:31:45,52.9536,-1.1505,9,National,,115,moderate,2025-06-09T04:00Z,,
Cambridge,14.4,clear sky,91,2.06,2025-06-09 04:29:17,52.2,0.1167,10,National,,115,moderate,2025-06-09T04:00Z,,
Bristol,14.4,mist,80,2.06,2025-06-09 04:33:00,51.4552,-2.5967,11,National,,115,moderate,2025-06-09T04:00Z,,
Southampton,12.64,scattered clouds,84,2.67,2025-06-09 04:33:02,50.904,-1.4043,12,National,,115,moderate,2025-06-09T04:00Z,,
London,11.27,clear sky,83,1.34,2025-06-09 04:25:10,51.5085,-0.1257,13,National,,115,moderate,2025-06-09T04:00Z,,
Brighton,12.59,few clouds,90,0.45,2025-06-09 04:31:43,50.8284,-0.1395,14,National,,115,moderate,2025-06-09T04:00Z,,
Leeds,11.62,scattered clouds,84,4.63,2025-06-09 04:31:52,53.7964,-1.5477,15,National,,115,moderate,2025-06-09T04:00Z,,
Glasgow,10.62,broken clouds,87,1.54,2025-06-09 04:31:53,55.8652,-4.2576,16,National,,115,moderate,2025-06-09T04:00Z,,
Swansea,12.67,overcast clouds,88,0.89,2025-06-09 04:33:06,51.6208,-3.9432,17,National,,115,moderate,2025-06-09T04:00Z,,
Inverness,8.83,few clouds,88,2.57,2025-06-09 04:40:09,57.4791,-4.224,1,National,,115,moderate,2025-06-09T04:00Z,,
Edinburgh,8.44,broken clouds,87,2.06,2025-06-09 04:35:48,55.9521,-3.1965,2,National,,115,moderate,2025-06-09T04:00Z,,
Manchester,11.19,broken clouds,90,2.06,2025-06-09 04:31:11,53.4809,-2.2374,3,National,,115,moderate,2025-06-09T04:00Z,,
Newcastle upon Tyne,9.16,scattered clouds,93,1.54,2025-06-09 04:40:13,54.9733,-1.614,4,National,,115,moderate,2025-06-09T04:00Z,,
Sheffield,12.15,scattered clouds,84,2.46,2025-06-09 04:38:51,53.383,-1.4659,5,National,,115,moderate,2025-06-09T04:00Z,,
Liverpool,12.12,broken clouds,84,5.14,2025-06-09 04:30:41,53.4106,-2.9779,6,National,,115,moderate,2025-06-09T04:00Z,,
Cardiff,12.65,few clouds,91,3.09,2025-06-09 04:37:50,51.48,-3.18,7,National,,115,moderate,2025-06-09T04:00Z,,
Birmingham,21.74,clear sky,97,1.22,2025-06-09 04:26:02,52.4814,-1.8998,8,National,,115,moderate,2025-06-09T04:00Z,,
Nottingham,10.69,clear sky,90,2.57,2025-06-09 04:40:19,52.9536,-1.1505,9,National,,115,moderate,2025-06-09T04:00Z,,
Cambridge,14.2,clear sky,91,2.06,2025-06-09 04:40:20,52.2,0.1167,10,National,,115,moderate,2025-06-09T04:00Z,,
Bristol,14.4,mist,80,2.06,2025-06-09 04:33:00,51.4552,-2.5967,11,National,,115,moderate,2025-06-09T04:00Z,,
Southampton,12.64,scattered clouds,84,2.67,2025-06-09 04:33:02,50.904,-1.4043,12,National,,115,moderate,2025-06-09T04:00Z,,
London,11.31,clear sky,83,1.34,2025-06-09 04:33:22,51.5085,-0.1257,13,National,,115,moderate,2025-06-09T04:00Z,,
Brighton,12.59,few clouds,90,0.45,2025-06-09 04:31:43,50.8284,-0.1395,14,National,,115,moderate,2025-06-09T04:00Z,,
Leeds,11.62,scattered clouds,84,4.63,2025-06-09 04:31:52,53.7964,-1.5477,15,National,,115,moderate,2025-06-09T04:00Z,,
Glasgow,10.62,broken clouds,87,1.54,2025-06-09 04:31:53,55.8652,-4.2576,16,National,,115,moderate,2025-06-09T04:00Z,,
Swansea,12.67,overcast clouds,88,0.89,2025-06-09 04:33:06,51.6208,-3.9432,17,National,,115,moderate,2025-06-09T04:00Z,,
Inverness,8.83,few clouds,88,2.57,2025-06-09 04:48:47,57.4791,-4.224,1,National,,115,moderate,2025-06-09T04:00Z,,
Edinburgh,8.44,broken clouds,87,2.06,2025-06-09 04:47:03,55.9521,-3.1965,2,National,,115,moderate,2025-06-09T04:00Z,,
Manchester,11.55,broken clouds,93,3.09,2025-06-09 04:45:22,53.4809,-2.2374,3,National,,115,moderate,2025-06-09T04:00Z,,
Newcastle upon Tyne,9.16,scattered clouds,93,1.54,2025-06-09 04:48:51,54.9733,-1.614,4,National,,115,moderate,2025-06-09T04:00Z,,
Sheffield,12.15,scattered clouds,84,2.46,2025-06-09 04:48:52,53.383,-1.4659,5,National,,115,moderate,2025-06-09T04:00Z,,
Liverpool,12.17,few clouds,85,3.6,2025-06-09 04:44:42,53.4106,-2.9779,6,National,,115,moderate,2025-06-09T04:00Z,,
Cardiff,12.44,few clouds,91,3.09,2025-06-09 04:48:54,51.48,-3.18,7,National,,115,moderate,2025-06-09T04:00Z,,
Birmingham,21.62,clear sky,97,0.45,2025-06-09 04:45:51,52.4814,-1.8998,8,National,,115,moderate,2025-06-09T04:00Z,,
Nottingham,10.72,clear sky,89,2.57,2025-06-09 04:48:56,52.9536,-1.1505,9,National,,115,moderate,2025-06-09T04:00Z,,
Cambridge,14.2,clear sky,91,2.06,2025-06-09 04:44:49,52.2,0.1167,10,National,,115,moderate,2025-06-09T04:00Z,,
Bristol,14.34,mist,81,2.06,2025-06-09 04:43:37,51.4552,-2.5967,11,National,,115,moderate,2025-06-09T04:00Z,,
Southampton,12.61,scattered clouds,84,2.67,2025-06-09 04:48:58,50.904,-1.4043,12,National,,115,moderate,2025-06-09T04:00Z,,
London,11.52,clear sky,83,1.79,2025-06-09 04:48:47,51.5085,-0.1257,13,National,,115,moderate,2025-06-09T04:00Z,,
Brighton,12.59,few clouds,90,0.45,2025-06-09 04:49:00,50.8284,-0.1395,14,National,,115,moderate,2025-06-09T04:00Z,,
Leeds,11.62,few clouds,84,4.63,2025-06-09 04:49:01,53.7964,-1.5477,15,National,,115,moderate,2025-06-09T04:00Z,,
Glasgow,10.55,overcast clouds,88,3.6,2025-06-09 04:49:02,55.8652,-4.2576,16,National,,115,moderate,2025-06-09T04:00Z,,
Swansea,12.49,overcast clouds,88,0.89,2025-06-09 04:47:35,51.6208,-3.9432,17,National,,115,moderate,2025-06-09T04:00Z,,
Inverness,8.83,few clouds,88,2.57,2025-06-09 04:51:51,57.4791,-4.224,1,National,,115,moderate,2025-06-09T04:00Z,,
Edinburgh,8.44,broken clouds,87,2.06,2025-06-09 04:51:53,55.9521,-3.1965,2,National,,115,moderate,2025-06-09T04:00Z,,
Manchester,11.55,broken clouds,93,3.09,2025-06-09 04:45:37,53.4809,-2.2374,3,National,,115,moderate,2025-06-09T04:00Z,,
Newcastle upon Tyne,9.16,scattered clouds,93,1.54,2025-06-09 04:51:55,54.9733,-1.614,4,National,,115,moderate,2025-06-09T04:00Z,,
Sheffield,12.15,scattered clouds,84,2.46,2025-06-09 04:51:57,53.383,-1.4659,5,National,,115,moderate,2025-06-09T04:00Z,,
Liverpool,12.17,few clouds,85,3.6,2025-06-09 04:51:58,53.4106,-2.9779,6,National,,115,moderate,2025-06-09T04:00Z,,
Cardiff,12.44,few clouds,91,3.09,2025-06-09 04:52:00,51.48,-3.18,7,National,,115,moderate,2025-06-09T04:00Z,,
Birmingham,21.39,clear sky,97,0.45,2025-06-09 04:52:01,52.4814,-1.8998,8,National,,115,moderate,2025-06-09T04:00Z,,
Nottingham,10.92,clear sky,89,2.57,2025-06-09 04:52:03,52.9536,-1.1505,9,National,,115,moderate,2025-06-09T04:00Z,,
Cambridge,14.2,clear sky,91,2.06,2025-06-09 04:50:04,52.2,0.1167,10,National,,115,moderate,2025-06-09T04:00Z,,
Bristol,14.27,mist,81,2.06,2025-06-09 04:52:05,51.4552,-2.5967,11,National,,115,moderate,2025-06-09T04:00Z,,
Southampton,12.61,scattered clouds,85,2.67,2025-06-09 04:52:07,50.904,-1.4043,12,National,,115,moderate,2025-06-09T04:00Z,,
London,11.52,clear sky,83,1.79,2025-06-09 04:48:56,51.5085,-0.1257,13,National,,115,moderate,2025-06-09T04:00Z,,
Brighton,12.59,few clouds,90,0.45,2025-06-09 04:52:09,50.8284,-0.1395,14,National,,115,moderate,2025-06-09T04:00Z,,
Leeds,11.62,few clouds,84,4.63,2025-06-09 04:52:10,53.7964,-1.5477,15,National,,115,moderate,2025-06-09T04:00Z,,
Glasgow,10.55,overcast clouds,88,3.6,2025-06-09 04:52:12,55.8652,-4.2576,16,National,,115,moderate,2025-06-09T04:00Z,,
Swansea,12.49,overcast clouds,88,0.89,2025-06-09 04:52:13,51.6208,-3.9432,17,National,,115,moderate,2025-06-09T04:00Z,,
Inverness,8.83,few clouds,88,2.57,2025-06-09 04:48:47,57.4791,-4.224,1,National,,115,moderate,2025-06-09T04:00Z,,
Edinburgh,8.44,broken clouds,87,2.06,2025-06-09 04:47:03,55.9521,-3.1965,2,National,,115,moderate,2025-06-09T04:00Z,,
Manchester,11.55,broken clouds,93,3.09,2025-06-09 04:45:22,53.4809,-2.2374,3,National,,115,moderate,2025-06-09T04:00Z,,
Newcastle upon Tyne,9.16,scattered clouds,93,1.54,2025-06-09 04:48:51,54.9733,-1.614,4,National,,115,moderate,2025-06-09T04:00Z,,
Sheffield,12.15,scattered clouds,84,2.46,2025-06-09 04:48:52,53.383,-1.4659,5,National,,115,moderate,2025-06-09T04:00Z,,
Liverpool,12.17,few clouds,85,3.6,2025-06-09 04:44:42,53.4106,-2.9779,6,National,,115,moderate,2025-06-09T04:00Z,,
Cardiff,12.44,few clouds,91,3.09,2025-06-09 04:48:54,51.48,-3.18,7,National,,115,moderate,2025-06-09T04:00Z,,
Birmingham,21.62,clear sky,97,0.45,2025-06-09 04:45:51,52.4814,-1.8998,8,National,,115,moderate,2025-06-09T04:00Z,,
Nottingham,10.72,clear sky,89,2.57,2025-06-09 04:48:56,52.9536,-1.1505,9,National,,115,moderate,2025-06-09T04:00Z,,
Cambridge,14.2,clear sky,91,2.06,2025-06-09 04:44:49,52.2,0.1167,10,National,,115,moderate,2025-06-09T04:00Z,,
Bristol,14.27,mist,81,2.06,2025-06-09 04:55:20,51.4552,-2.5967,11,National,,115,moderate,2025-06-09T04:00Z,,
Southampton,12.61,scattered clouds,84,2.67,2025-06-09 04:48:58,50.904,-1.4043,12,National,,115,moderate,2025-06-09T04:00Z,,
London,11.52,clear sky,83,1.79,2025-06-09 04:48:47,51.5085,-0.1257,13,National,,115,moderate,2025-06-09T04:00Z,,
Brighton,12.59,few clouds,90,0.45,2025-06-09 04:49:00,50.8284,-0.1395,14,National,,115,moderate,2025-06-09T04:00Z,,
Leeds,11.62,few clouds,84,4.63,2025-06-09 04:49:01,53.7964,-1.5477,15,National,,115,moderate,2025-06-09T04:00Z,,
Glasgow,10.55,overcast clouds,88,3.6,2025-06-09 04:49:02,55.8652,-4.2576,16,National,,115,moderate,2025-06-09T04:00Z,,
Swansea,12.49,overcast clouds,88,0.89,2025-06-09 04:47:35,51.6208,-3.9432,17,National,,115,moderate,2025-06-09T04:00Z,,
Inverness,9.18,few clouds,87,2.57,2025-06-09 04:57:44,57.4791,-4.224,1,National,,115,moderate,2025-06-09T04:00Z,,
Edinburgh,8.45,broken clouds,87,2.06,2025-06-09 04:54:27,55.9521,-3.1965,2,National,,115,moderate,2025-06-09T04:00Z,,
Manchester,11.55,broken clouds,93,3.09,2025-06-09 04:51:40,53.4809,-2.2374,3,National,,115,moderate,2025-06-09T04:00Z,,
Newcastle upon Tyne,9.16,scattered clouds,93,1.54,2025-06-09 04:57:47,54.9733,-1.614,4,National,,115,moderate,2025-06-09T04:00Z,,
Sheffield,12.15,scattered clouds,84,2.46,2025-06-09 04:57:48,53.383,-1.4659,5,National,,115,moderate,2025-06-09T04:00Z,,
Liverpool,12.17,few clouds,85,3.6,2025-06-09 04:57:49,53.4106,-2.9779,6,National,,115,moderate,2025-06-09T04:00Z,,
Cardiff,12.44,few clouds,91,3.09,2025-06-09 04:55:15,51.48,-3.18,7,National,,115,moderate,2025-06-09T04:00Z,,
Birmingham,21.39,clear sky,97,0.45,2025-06-09 04:55:50,52.4814,-1.8998,8,National,,115,moderate,2025-06-09T04:00Z,,
Nottingham,10.92,clear sky,89,2.57,2025-06-09 04:57:52,52.9536,-1.1505,9,National,,115,moderate,2025-06-09T04:00Z,,
Cambridge,14.2,clear sky,91,2.06,2025-06-09 04:54:01,52.2,0.1167,10,National,,115,moderate,2025-06-09T04:00Z,,
Bristol,14.27,mist,81,2.06,2025-06-09 04:57:53,51.4552,-2.5967,11,National,,115,moderate,2025-06-09T04:00Z,,
Southampton,12.61,scattered clouds,84,2.67,2025-06-09 04:53:36,50.904,-1.4043,12,National,,115,moderate,2025-06-09T04:00Z,,
London,11.31,clear sky,84,1.79,2025-06-09 04:49:29,51.5085,-0.1257,13,National,,115,moderate,2025-06-09T04:00Z,,
Brighton,12.66,few clouds,90,0.89,2025-06-09 04:57:56,50.8284,-0.1395,14,National,,115,moderate,2025-06-09T04:00Z,,
Leeds,11.62,few clouds,84,4.63,2025-06-09 04:54:43,53.7964,-1.5477,15,National,,115,moderate,2025-06-09T04:00Z,,
Glasgow,10.55,overcast clouds,88,3.6,2025-06-09 04:53:10,55.8652,-4.2576,16,National,,115,moderate,2025-06-09T04:00Z,,
Swansea,12.49,overcast clouds,88,0.89,2025-06-09 04:57:59,51.6208,-3.9432,17,National,,115,moderate,2025-06-09T04:00Z,,
Inverness,9.18,few clouds,87,2.57,2025-06-09 05:00:33,57.4791,-4.224,1,National,,116,moderate,2025-06-09T04:30Z,,
Edinburgh,8.45,broken clouds,87,2.06,2025-06-09 05:00:35,55.9521,-3.1965,2,National,,116,moderate,2025-06-09T04:30Z,,
Manchester,11.55,broken clouds,93,3.09,2025-06-09 05:00:08,53.4809,-2.2374,3,National,,116,moderate,2025-06-09T04:30Z,,
Newcastle upon Tyne,9.16,scattered clouds,93,1.54,2025-06-09 05:00:28,54.9733,-1.614,4,National,,116,moderate,2025-06-09T04:30Z,,
Sheffield,12.15,scattered clouds,84,2.46,2025-06-09 05:00:39,53.383,-1.4659,5,National,,116,moderate,2025-06-09T04:30Z,,
Liverpool,12.17,few clouds,85,3.6,2025-06-09 05:00:40,53.4106,-2.9779,6,National,,116,moderate,2025-06-09T04:30Z,,
Cardiff,12.44,few clouds,91,3.09,2025-06-09 05:00:42,51.48,-3.18,7,National,,116,moderate,2025-06-09T04:30Z,,
Birmingham,21.39,clear sky,97,0.45,2025-06-09 04:59:39,52.4814,-1.8998,8,National,,116,moderate,2025-06-09T04:30Z,,
Nottingham,10.91,clear sky,89,2.57,2025-06-09 05:00:45,52.9536,-1.1505,9,National,,116,moderate,2025-06-09T04:30Z,,
Cambridge,14.2,clear sky,91,2.06,2025-06-09 05:00:46,52.2,0.1167,10,National,,116,moderate,2025-06-09T04:30Z,,
Bristol,14.09,broken clouds,80,0.89,2025-06-09 05:00:47,51.4552,-2.5967,11,National,,116,moderate,2025-06-09T04:30Z,,
Southampton,12.61,scattered clouds,84,2.67,2025-06-09 05:00:48,50.904,-1.4043,12,National,,116,moderate,2025-06-09T04:30Z,,
London,11.31,clear sky,85,1.79,2025-06-09 04:50:40,51.5085,-0.1257,13,National,,116,moderate,2025-06-09T04:30Z,,
Brighton,12.66,few clouds,89,0.89,2025-06-09 05:00:34,50.8284,-0.1395,14,National,,116,moderate,2025-06-09T04:30Z,,
Leeds,11.84,few clouds,84,4.63,2025-06-09 05:00:52,53.7964,-1.5477,15,National,,116,moderate,2025-06-09T04:30Z,,
Glasgow,10.62,overcast clouds,88,3.6,2025-06-09 04:59:38,55.8652,-4.2576,16,National,,116,moderate,2025-06-09T04:30Z,,
Swansea,12.67,overcast clouds,88,0.89,2025-06-09 05:00:55,51.6208,-3.9432,17,National,,116,moderate,2025-06-09T04:30Z,,
Inverness,9.18,few clouds,87,2.57,2025-06-09 05:00:33,57.4791,-4.224,1,National,,116,moderate,2025-06-09T04:30Z,,
Edinburgh,8.45,broken clouds,87,2.06,2025-06-09 05:00:35,55.9521,-3.1965,2,National,,116,moderate,2025-06-09T04:30Z,,
Manchester,11.55,broken clouds,93,3.09,2025-06-09 05:00:08,53.4809,-2.2374,3,National,,116,moderate,2025-06-09T04:30Z,,
Newcastle upon Tyne,9.16,scattered clouds,93,1.54,2025-06-09 05:00:28,54.9733,-1.614,4,National,,116,moderate,2025-06-09T04:30Z,,
Sheffield,12.15,scattered clouds,84,2.46,2025-06-09 05:00:39,53.383,-1.4659,5,National,,116,moderate,2025-06-09T04:30Z,,
Liverpool,12.17,few clouds,85,3.6,2025-06-09 05:00:40,53.4106,-2.9779,6,National,,116,moderate,2025-06-09T04:30Z,,
Cardiff,12.44,few clouds,91,3.09,2025-06-09 05:00:42,51.48,-3.18,7,National,,116,moderate,2025-06-09T04:30Z,,
Birmingham,21.39,clear sky,97,0.45,2025-06-09 04:59:39,52.4814,-1.8998,8,National,,116,moderate,2025-06-09T04:30Z,,
Nottingham,10.91,clear sky,89,2.57,2025-06-09 05:00:45,52.9536,-1.1505,9,National,,116,moderate,2025-06-09T04:30Z,,
Cambridge,14.2,clear sky,91,2.06,2025-06-09 05:00:46,52.2,0.1167,10,National,,116,moderate,2025-06-09T04:30Z,,
Bristol,14.09,broken clouds,80,0.89,2025-06-09 05:00:47,51.4552,-2.5967,11,National,,116,moderate,2025-06-09T04:30Z,,
Southampton,12.61,scattered clouds,84,2.67,2025-06-09 05:00:48,50.904,-1.4043,12,National,,116,moderate,2025-06-09T04:30Z,,
London,11.31,clear sky,85,1.79,2025-06-09 04:50:40,51.5085,-0.1257,13,National,,116,moderate,2025-06-09T04:30Z,,
Brighton,12.66,few clouds,89,0.89,2025-06-09 05:00:34,50.8284,-0.1395,14,National,,116,moderate,2025-06-09T04:30Z,,
Leeds,11.84,few clouds,84,4.63,2025-06-09 05:00:52,53.7964,-1.5477,15,National,,116,moderate,2025-06-09T04:30Z,,
Glasgow,10.62,overcast clouds,88,3.6,2025-06-09 04:59:38,55.8652,-4.2576,16,National,,116,moderate,2025-06-09T04:30Z,,
Swansea,12.67,overcast clouds,88,0.89,2025-06-09 05:00:55,51.6208,-3.9432,17,National,,116,moderate,2025-06-09T04:30Z,,
Inverness,9.54,scattered clouds,86,2.57,2025-06-09 05:08:44,57.4791,-4.224,1,National,,116,moderate,2025-06-09T04:30Z,,
Edinburgh,9.72,broken clouds,90,2.57,2025-06-09 05:08:45,55.9521,-3.1965,2,National,,116,moderate,2025-06-09T04:30Z,,
Manchester,11.55,broken clouds,93,3.09,2025-06-09 05:08:37,53.4809,-2.2374,3,National,,116,moderate,2025-06-09T04:30Z,,
Newcastle upon Tyne,10.12,scattered clouds,93,2.06,2025-06-09 05:08:47,54.9733,-1.614,4,National,,116,moderate,2025-06-09T04:30Z,,
Sheffield,12.18,scattered clouds,84,2.46,2025-06-09 05:08:48,53.383,-1.4659,5,National,,116,moderate,2025-06-09T04:30Z,,
Liverpool,12.17,scattered clouds,84,4.63,2025-06-09 05:08:49,53.4106,-2.9779,6,National,,116,moderate,2025-06-09T04:30Z,,
Cardiff,12.44,broken clouds,91,3.09,2025-06-09 05:08:50,51.48,-3.18,7,National,,116,moderate,2025-06-09T04:30Z,,
Birmingham,21.41,clear sky,97,0.0,2025-06-09 05:03:54,52.4814,-1.8998,8,National,,116,moderate,2025-06-09T04:30Z,,
Nottingham,10.91,clear sky,89,3.09,2025-06-09 05:08:51,52.9536,-1.1505,9,National,,116,moderate,2025-06-09T04:30Z,,
Cambridge,14.18,few clouds,88,2.56,2025-06-09 05:08:52,52.2,0.1167,10,National,,116,moderate,2025-06-09T04:30Z,,
Bristol,14.01,broken clouds,80,2.29,2025-06-09 05:06:55,51.4552,-2.5967,11,National,,116,moderate,2025-06-09T04:30Z,,
Southampton,12.61,scattered clouds,85,2.67,2025-06-09 05:07:27,50.904,-1.4043,12,National,,116,moderate,2025-06-09T04:30Z,,
London,11.54,clear sky,84,0.89,2025-06-09 05:04:41,51.5085,-0.1257,13,National,,116,moderate,2025-06-09T04:30Z,,
Brighton,12.66,few clouds,89,0.45,2025-06-09 05:08:56,50.8284,-0.1395,14,National,,116,moderate,2025-06-09T04:30Z,,
Leeds,12.06,few clouds,85,5.66,2025-06-09 05:08:57,53.7964,-1.5477,15,National,,116,moderate,2025-06-09T04:30Z,,
Glasgow,10.55,overcast clouds,89,3.6,2025-06-09 05:08:58,55.8652,-4.2576,16,National,,116,moderate,2025-06-09T04:30Z,,
